year,root,mode,pc0,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11
1565.0,,,0.13808219178082193,0.0,0.19945205479452047,0.0,0.0863013698630137,0.0736986301369863,0.0,0.2890410958904109,0.0,0.11493150684931508,0.0005479452054794519,0.09794520547945204
1565.0,,,0.12259437453737973,0.0,0.1963360473723168,0.0,0.10788304959289416,0.07179866765358993,0.0,0.2618430792005921,0.0,0.14100666173205034,0.0003700962250185049,0.0981680236861584
1565.0,,,0.1422394899382347,0.0,0.20711297071129708,0.0,0.09609483960948396,0.07368001593943016,0.00023909145248057382,0.25238095238095243,0.0,0.1240884638374178,0.0008368200836820082,0.10332735604702133
1565.0,,,0.13548743877389793,0.0,0.20785274134934428,0.0,0.1025438457892242,0.08216147890662033,0.0006320113762047718,0.25059251066519195,0.0,0.12529625533259595,0.0,0.09543371780692053
1565.0,,,0.14701204271756418,0.0,0.18018632129061574,0.0,0.1083844580777096,0.08588957055214724,0.0,0.2524426266757555,0.0,0.1359918200408998,0.0,0.09009316064530787
1540.0,,,0.11455565397106585,0.0,0.2140537348686153,0.000590493061706525,0.07912607026867434,0.12813699439031592,0.0,0.20445822261588426,0.0,0.14304694419840566,0.10953646294656036,0.006495423678771774
1540.0,,,0.16189207195203198,0.0,0.17230179880079946,0.001998667554963358,0.0866089273817455,0.12949700199866754,0.0,0.2103597601598934,0.0,0.1274983344437042,0.09985009993337776,0.009993337774816787
1540.0,,,0.15831886932804365,0.0,0.16885693032482024,0.0009918175055789737,0.08418051078601538,0.15335978180014878,0.0,0.1768534589635507,0.0,0.13594098685841804,0.11715844284651625,0.004339201586908009
1540.0,,,0.14763767495874333,0.0,0.18434081046390807,0.005134160503636697,0.09305665912841513,0.1299125970295214,0.0,0.18391296375527166,0.0,0.1332436892610476,0.11084285801601368,0.011918586883442332
1540.0,,,0.1568627450980392,0.0,0.17320261437908496,0.002883506343713957,0.09265667051134176,0.13379469434832755,0.0,0.2087658592848904,0.0,0.1255286428296809,0.10592079969242599,0.0003844675124951941
1513.5,,,0.15968,0.0,0.19808,0.0,0.09472,0.1144,0.0,0.2288,0.0,0.12864,0.01344,0.06224
1513.5,,,0.159933853059296,0.0,0.20151193007323406,0.0,0.09992912827781716,0.15497283250649654,0.0,0.20009449562957712,0.0,0.1174108197495866,0.01606425702811245,0.050082683675879994
1513.5,,,0.15300510955226465,0.0,0.18673681475707976,0.0,0.1051571836840738,0.12055079241361392,0.0,0.21092058543344594,0.0,0.15423919632805055,0.00766432839698623,0.06172598943448515
1513.5,,,0.1417592811539371,0.0,0.18846062899030505,0.0,0.0995507212106881,0.11172854102624734,0.0,0.21104279971624496,0.0,0.1678883896902341,0.005675100496571293,0.07389453771577205
1513.5,,,0.1680306905370844,0.0,0.19923273657289006,0.001534526854219949,0.10562659846547316,0.1176470588235294,0.0,0.2,0.0,0.1445012787723785,0.002301790281329923,0.06112531969309463
1551.0,,,0.12951030927835053,0.001288659793814433,0.15914948453608244,0.0,0.09858247422680412,0.06958762886597937,0.0,0.30927835051546393,0.0,0.12886597938144329,0.005154639175257732,0.09858247422680412
1551.0,,,0.16505858028945555,0.0,0.16729841488628533,0.0,0.1014817367332874,0.10716747070985527,0.0,0.2188146106133701,0.0,0.14869055823569952,0.0020675396278428677,0.08942108890420401
1551.0,,,0.14643510054844608,0.0,0.18162705667276047,0.0,0.08647166361974405,0.08921389396709324,0.0,0.2324497257769653,0.0,0.14396709323583182,0.0020109689213893968,0.11782449725776965
1551.0,,,0.1385297845373891,0.0010139416983523447,0.1543726235741445,0.0,0.09835234474017744,0.08973384030418251,0.0012674271229404304,0.2491761723700887,0.0,0.14980988593155894,0.0,0.11774397972116606
1551.0,,,0.13467770975873244,0.0,0.1912135397911416,0.0,0.0875045012603529,0.079582283039251,0.0,0.2412675549153763,0.0,0.14944184371624056,0.0,0.1163125675189053
1599.0,,,0.13708260105448156,0.0011716461628588164,0.1611013473930873,0.0,0.10310486233157587,0.0972466315172818,0.007615700058582308,0.2319859402460457,0.0,0.14879906268306972,0.008201523140011716,0.10369068541300527
1599.0,,,0.15897047691143076,0.003028009084027252,0.16956850870552612,0.0,0.122445117335352,0.09954579863739592,0.00529901589704769,0.1985238455715367,0.0,0.1510219530658592,0.001514004542013626,0.09008327024981076
1599.0,,,0.17175474602360186,0.0025654181631605947,0.15277065161621345,0.0,0.1366085171883017,0.09158542842483323,0.006285274499743458,0.2021549512570549,0.005130836326321189,0.1349409953822473,0.0,0.09620318111852233
1599.0,,,0.17762542848239327,0.0,0.15939545029604238,0.0,0.11576815207229668,0.09457775007790588,0.005297600498597694,0.2318479277033344,0.0,0.11561234029292615,0.0006232471174820816,0.0992521034590215
1599.0,,,0.17031327697662854,0.000994530084535057,0.17379413227250126,0.0,0.13326703132769765,0.09174540029835902,0.000994530084535057,0.2110890104425659,0.0,0.1240676280457484,0.001989060169070114,0.09174540029835902
1570.0,,,0.10315832649712878,0.009844134536505329,0.22313371616078748,0.035274815422477436,0.047990155865463485,0.12961443806398684,0.01312551271534044,0.17671588733934918,0.0,0.10452556740497672,0.14082581350834014,0.015791632485643966
1570.0,,,0.12011850255857795,0.004982493940210072,0.21694047939671424,0.03420414758955023,0.03420414758955023,0.12779423646646915,0.015620791812550498,0.17546458389442499,0.0,0.12496633450040398,0.12361971451656342,0.022084567734985187
1570.0,,,0.11252484125830063,0.005598371382870438,0.2175124812175852,0.02181183655663807,0.044786971062963504,0.1369056274538316,0.011487567253162715,0.1623527701032427,0.0,0.13668750908826524,0.1365178614706025,0.013814163152537444
1570.0,,,0.11146858440575322,0.002271006813020439,0.21801665404996207,0.03217259651778955,0.03709311127933384,0.11922785768357305,0.014193792581377743,0.20476911430734293,0.0,0.13083522583901086,0.1110269997476659,0.01892505677517033
1570.0,,,0.06589785831960461,0.016474464579901153,0.2491762767710049,0.023064250411861616,0.029654036243822075,0.12191103789126853,0.007413509060955519,0.2055189456342669,0.0,0.11779242174629324,0.14332784184514002,0.019769357495881386
1574.0,,,0.13892215568862276,0.00718562874251497,0.09491017964071856,0.0,0.2377245508982036,0.05239520958083832,0.003592814371257485,0.15808383233532936,0.01437125748502994,0.17904191616766468,0.0,0.11377245508982035
1574.0,,,0.14820125130344108,0.013034410844629822,0.12930135557872785,0.0,0.18117831074035454,0.07546923879040668,0.008863399374348279,0.15745568300312826,0.008863399374348279,0.184436913451512,0.007038581856100104,0.08615745568300312
1574.0,,,0.15072488633439135,0.007377541391438621,0.12232993051385435,0.0,0.19072946155385886,0.06325240913900088,0.014068799862743415,0.15358439850161562,0.015441365703011066,0.18220811529553052,0.005147121901003689,0.09513596980355153
1574.0,,,0.15288104089219332,0.0037174721189591076,0.11361524163568773,0.0,0.2137546468401487,0.06528810408921933,0.009061338289962823,0.12732342007434946,0.02044609665427509,0.18796468401486988,0.0009293680297397768,0.1050185873605948
1574.0,,,0.1632996632996633,0.0,0.10998877665544332,0.0,0.2429854096520763,0.06846240179573512,0.0,0.14814814814814814,0.017957351290684626,0.14590347923681254,0.004489337822671156,0.09876543209876544
1538.0,,,0.1154307655387569,0.0,0.2236621070314375,0.004799616030717543,0.09635229181665468,0.09755219582433404,0.0,0.20806335493160547,0.0,0.14926805855531558,0.09671226301895848,0.008159347252219822
1548.0,,,0.24770642201834864,0.0,0.14036697247706426,0.0,0.12477064220183487,0.10642201834862386,0.0,0.21651376146788992,0.0,0.06605504587155964,0.04954128440366973,0.048623853211009184
1502.0,,,0.2964247598719317,0.0,0.11472785485592316,0.0,0.12219850586979722,0.08110992529348986,0.0,0.2083778014941302,0.0,0.08991462113127001,0.0018676627534685165,0.08537886872998933
1540.0,,,0.1377245508982036,0.0,0.1844311377245509,0.0,0.1065868263473054,0.20119760479041915,0.0,0.10179640718562874,0.0,0.2215568862275449,0.04431137724550898,0.0023952095808383233
1542.0,,,0.16777685262281433,0.0,0.20156813766305856,0.0,0.10477379961143493,0.0861781848459617,0.00013877324451845683,0.2118373577574244,0.0,0.12635303913405496,0.0,0.10137385512073273
1535.0,,,0.12088974854932302,0.0,0.21470019342359767,0.020502901353965184,0.05377176015473888,0.12611218568665378,0.0,0.19226305609284333,0.0,0.13926499032882012,0.13249516441005801,0.0
1545.0,,,0.12385321100917432,0.0,0.22083879423328964,0.001965923984272608,0.05176933158584535,0.15006553079947574,0.0,0.1772608125819135,0.0,0.1372870249017038,0.13695937090432506,0.0
1540.0,,,0.08962912087912088,0.0013736263736263735,0.2424450549450549,0.0013736263736263735,0.07623626373626374,0.12774725274725274,0.0,0.2287087912087912,0.0,0.09512362637362637,0.13736263736263735,0.0
1538.0,,,0.091996699669967,0.0,0.2141089108910891,0.0016501650165016502,0.06476897689768978,0.13325082508250824,0.0,0.1707920792079208,0.0,0.15841584158415842,0.12252475247524752,0.042491749174917486
1553.0,,,0.1005205751115518,0.0,0.22149231531978186,0.0014873574615765991,0.10002478929102628,0.11229548834903323,0.0004957858205255329,0.20525532969757065,0.0,0.13435795736241946,0.11911254338125928,0.00495785820525533
1531.0,,,0.0882466281310212,0.0,0.2094412331406551,0.0,0.0676300578034682,0.11406551059730252,0.0,0.2227360308285164,0.0,0.16955684007707128,0.12678227360308286,0.0015414258188824663
1537.0,,,0.1197907160674089,0.0003650301149844862,0.17843888787491635,0.0,0.08511285514388271,0.08851980288373791,0.0,0.29019894141266656,0.0,0.14041491756403238,0.0,0.09715884893837072
1545.0,,,0.15778688524590165,0.0,0.19057377049180327,0.0,0.09938524590163934,0.0932377049180328,0.0,0.264344262295082,0.0,0.12704918032786885,0.0,0.06762295081967214
1564.0,,,0.16250760803408398,0.0,0.1777236762020694,0.0,0.11746804625684724,0.09981740718198416,0.0,0.1972002434570907,0.0,0.15398660986001214,0.0,0.09129640900791236
1570.0,,,0.10804020100502512,0.008542713567839194,0.21306532663316585,0.035175879396984924,0.02738693467336684,0.13391959798994976,0.011055276381909548,0.18391959798994967,0.0,0.10954773869346733,0.15025125628140704,0.019095477386934675
1514.0,,,0.14041281912004344,0.0,0.20450841933731667,0.0,0.13063552417164584,0.08473655621944595,0.0,0.2152362846279196,0.0,0.13158609451385114,0.0076045627376425855,0.08527973927213471
1539.0,,,0.13333333333333333,0.0,0.1900414937759336,0.0,0.09778699861687414,0.08008298755186723,0.00027662517289073305,0.27759336099585064,0.0,0.12586445366528354,0.008298755186721992,0.08672199170124481
1540.0,,,0.14849274283587646,0.00446594715295869,0.1157424637141794,0.0,0.22032005954596204,0.06978042426497952,0.006885001860811314,0.1384443617417194,0.006698920729438035,0.1899888351321176,0.004093784890212133,0.09508745813174543
1528.0,,,0.09926470588235294,0.0,0.2254901960784313,0.0,0.06004901960784314,0.17034313725490194,0.0,0.2193627450980392,0.0,0.08946078431372549,0.13357843137254902,0.0024509803921568627
1549.0,,,0.14495798319327732,0.0,0.17121848739495799,0.0,0.14600840336134455,0.1323529411764706,0.0,0.07563025210084033,0.0,0.26785714285714285,0.0021008403361344537,0.059873949579831935
1549.0,,,0.1409921671018277,0.0,0.17232375979112272,0.0,0.17580504786771106,0.13315926892950392,0.0,0.10791993037423847,0.0,0.19930374238468232,0.011314186248912098,0.05918189730200174
1549.0,,,0.08492822966507177,0.0,0.2081339712918661,0.0,0.06578947368421052,0.1507177033492823,0.0,0.20035885167464115,0.0,0.1070574162679426,0.0,0.18301435406698568
1549.0,,,0.08674101610904585,0.0,0.2286245353159851,0.004956629491945477,0.052664188351920695,0.2069392812887237,0.0,0.15179677819083026,0.0,0.09851301115241637,0.0,0.1697645600991326
1549.0,,,0.1107654013690106,0.0,0.20410703173615435,0.014934660858743,0.044181705040448035,0.17797137523335407,0.0,0.14374611076540136,0.0,0.11263223397635345,0.0,0.19166148102053515
1549.0,,,0.08234126984126984,0.0,0.21825396825396826,0.005952380952380952,0.06051587301587301,0.17559523809523808,0.0,0.1597222222222222,0.0,0.12996031746031747,0.0,0.16765873015873015
1549.0,,,0.11011523687580026,0.0,0.18693982074263765,0.016645326504481434,0.06914212548015365,0.18181818181818185,0.0,0.14852752880921896,0.0,0.14148527528809218,0.0,0.14532650448143405
1549.0,,,0.12147239263803684,0.0,0.18343558282208589,0.00245398773006135,0.0598159509202454,0.15122699386503066,0.0,0.22300613496932514,0.0,0.12208588957055215,0.0,0.13650306748466254
1549.0,,,0.06640625,0.0,0.2294921875,0.0,0.0498046875,0.146484375,0.0,0.248046875,0.0,0.12109375,0.0,0.138671875
1549.0,,,0.12394366197183099,0.0,0.2,0.0056338028169014105,0.060563380281690136,0.15211267605633802,0.0,0.21267605633802816,0.0,0.13380281690140844,0.0,0.11126760563380282
1549.0,,,0.1581858407079646,0.0,0.11025073746312684,0.0,0.21755162241887904,0.0803834808259587,0.0,0.1747787610619469,0.0,0.15781710914454278,0.0,0.10103244837758113
1549.0,,,0.19625137816979046,0.0,0.08379272326350606,0.0,0.20176405733186328,0.06504961411245866,0.0,0.19514884233737598,0.0,0.17640573318632854,0.0,0.08158765159867695
1549.0,,,0.16144349477682812,0.0,0.12630579297245964,0.0,0.207977207977208,0.08072174738841406,0.0,0.16619183285849953,0.0,0.15194681861348527,0.0,0.10541310541310543
1549.0,,,0.17759562841530055,0.0,0.09562841530054644,0.0,0.2222222222222222,0.07377049180327869,0.0,0.16848816029143898,0.0,0.16302367941712206,0.0,0.09927140255009108
1549.0,,,0.15637530072173214,0.0,0.11146752205292702,0.0,0.19246190858059345,0.07858861267040898,0.0,0.1884522854851644,0.0,0.182036888532478,0.0,0.09061748195669607
1549.0,,,0.2446043165467626,0.0,0.08393285371702637,0.0,0.06474820143884892,0.23741007194244604,0.0,0.12470023980815348,0.0,0.13369304556354916,0.0,0.11091127098321343
1549.0,,,0.1950261780104712,0.0,0.14441535776614312,0.0034904013961605585,0.07635253054101222,0.19284467713787085,0.0,0.12652705061082026,0.0,0.12303664921465968,0.0,0.13830715532286214
1549.0,,,0.1856894553881808,0.0,0.11587485515643105,0.024333719582850518,0.055619930475086905,0.2369640787949015,0.0,0.11384704519119353,0.0,0.1477404403244496,0.0,0.11993047508690614
1549.0,,,0.20545073375262046,0.0,0.12683438155136267,0.0,0.06918238993710693,0.2337526205450733,0.0,0.11425576519916142,0.0,0.15723270440251572,0.0,0.09329140461215933
